0	0
1	0
2	1
3	1
4	1
5	1
6	1
7	1
8	1
9	1
10	1
11	1
12	1
13	1
14	1
15	1
16	1
17	1
18	1
19	1
20	1
21	1
22	1
23	1
24	1
25	1
26	1
27	1
28	1
29	1
30	1
31	1
32	1
33	1
34	1
35	1
36	1
37	1
38	1
39	1
40	1
41	1
42	1
43	1
44	1
45	1
46	1
47	1
48	1
49	1
50	1
51	1
52	5
53	6
54	24
55	39
56	64
57	88
58	117
59	176
60	143
61	151
62	160
63	126
64	97
65	123
66	111
67	84
68	62
69	38
70	75
71	47
72	29
73	3
74	4
75	1
76	3
77	0
78	1
79	0
80	0
81	0
82	1
