1	16
2	2
3	6
4	0
5	18
6	33
7	20
8	19
9	39
10	88
11	103
12	123
13	136
14	129
15	184
16	203
17	212
18	244
19	297
20	272
21	158
22	124
23	115
24	114
25	45
26	19
27	8
28	9
29	5
30	19
31	4
32	6
33	16
34	6
35	0
36	0
37	0
38	0
39	0
40	0
41	1
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	1
53	0
54	0
55	1
56	1
