1	16
2	2
3	6
4	0
5	11
6	24
7	12
8	6
9	18
10	36
11	71
12	76
13	86
14	140
15	92
16	136
17	121
18	211
19	221
20	259
21	255
22	186
23	148
24	133
25	166
26	102
27	53
28	26
29	13
30	12
31	7
32	5
33	8
34	14
35	15
36	14
37	0
38	0
39	0
40	0
41	2
42	2
43	5
44	1
45	0
46	1
47	5
48	1
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	1
59	0
60	0
61	5
62	6
63	2
64	1
65	4
66	1
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	1
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	1
89	1
