1	2
2	2
3	2
4	0
5	1
6	3
7	4
8	2
9	1
10	2
11	2
12	1
13	0
14	3
15	1
16	1
17	2
18	5
19	5
20	1
21	0
22	1
23	3
24	3
25	3
26	0
27	4
28	2
29	1
30	3
31	4
32	2
33	1
34	0
35	3
36	3
37	7
38	8
39	13
40	17
41	19
42	35
43	47
44	48
45	66
46	55
47	76
48	79
49	94
50	103
51	126
52	129
53	127
54	121
55	112
56	119
57	132
58	143
59	119
60	108
61	113
62	92
63	102
64	87
65	76
66	53
67	50
68	44
69	50
70	33
71	36
72	25
73	18
74	9
75	8
76	1
77	2
